Julian,Naranjo,41,1094893848,3022754972,Calarca,false,2024-11-12 23:20:22
mercedes,gonzalez,43,1312562892,3154284835,Villavicencio,true,2024-11-12 23:20:22
olga,andrade,70,1549368637,3553291357,Bucaramanga,false,2024-11-12 23:20:22
josé,prado,64,1773446499,3766797319,Popayán,false,2024-11-12 23:20:22
sebastian,lopez,58,1793733171,3922800983,Florencia,true,2024-11-12 23:20:22
elena,melgar,51,1611517635,3321104529,Villavicencio,true,2024-11-12 23:20:22
miriam,acosta,53,1183537941,3227233742,Barranquilla,false,2024-11-12 23:20:22
eduardo antonio,gomez,60,1365086648,3134037801,Florencia,true,2024-11-12 23:20:22
mario,prado,42,1494831153,3985276006,Apartadó,false,2024-11-12 23:20:22
rafael,vargas,79,1127426244,3288167804,Bogotá,false,2024-11-12 23:20:22
adriana,fuentes,60,1046584329,3866939084,Medellín,true,2024-11-12 23:20:22
alicia maria,ríos,40,1069659307,3331030273,Ibagué,false,2024-11-12 23:20:22
andres,ríos,62,1392269202,3163702633,Pereira,false,2024-11-12 23:20:22
oscar,mora,45,1376195054,3766079081,Quibdó,true,2024-11-12 23:20:22
armando,quintana,50,1675528331,3165219126,Villavicencio,false,2024-11-12 23:20:22
marta carolina,montero,46,1430348329,3615960205,Pereira,true,2024-11-12 23:20:22
aurelia,hernandez,73,1305695957,3892100398,Popayán,false,2024-11-12 23:20:22
lucía maría,castro,56,1795680307,3730030086,Bucaramanga,true,2024-11-12 23:20:22
pablo antonio,sanchez,73,1189969481,3180420076,Montería,true,2024-11-12 23:20:22
ines,medina,52,1236879299,3239262887,Valledupar,false,2024-11-12 23:20:22
marcela,santa cruz,49,1890362757,3912912120,Villavicencio,false,2024-11-12 23:20:22
carla,hidalgo,61,1407378444,3721836194,Ibagué,false,2024-11-12 23:20:22
arturo javier,sainz,55,1044187272,3168993354,Cartagena,true,2024-11-12 23:20:22
pedro,márquez,69,1079070541,3967976388,Manizales,false,2024-11-12 23:20:22
jose antonio,abreu,72,1814701779,3521031360,Girardot,true,2024-11-12 23:20:22
carolina maria,gonzalez,74,1468623666,3781764971,Cali,true,2024-11-12 23:20:22
antonieta,moreno,54,1844241675,3346052720,Cartagena,false,2024-11-12 23:20:22
carlos mario,rivas,65,1508482642,3763368339,Riohacha,false,2024-11-12 23:20:22
olga,velasco,65,1643180501,3027622675,Sincelejo,true,2024-11-12 23:20:22
ana,sotelo,58,1367764078,3653697431,Chía,false,2024-11-12 23:20:22
mario enrique,fuentes,79,1314542950,3836057398,Valledupar,false,2024-11-12 23:20:22
maría elena,vera,62,1130515993,3012503851,Pasto,true,2024-11-12 23:20:22
juan pablo,arias,72,1596838359,3112987928,Yopal,false,2024-11-12 23:20:22
patricio jose,benavides,42,1499722215,3322956703,Sincelejo,true,2024-11-12 23:20:22
carlos fernando,garcia,51,1852303439,3463571345,Santa Marta,true,2024-11-12 23:20:22
liliana,sainz,74,1742326708,3672028891,Tunja,true,2024-11-12 23:20:22
abigail,martinez,48,1173238473,3644884011,Barranquilla,true,2024-11-12 23:20:22
felipe jose,abreu,42,1229488289,3250954165,Chía,true,2024-11-12 23:20:22
josé luis,andrade,56,1324102364,3235917476,Montería,true,2024-11-12 23:20:22
andres,pimentel,52,1260293118,3481148211,Cúcuta,false,2024-11-12 23:20:22
ismael,gonzalez,72,1540401596,3784719733,Apartadó,false,2024-11-12 23:20:22
elisa maria,reyes,44,1803010290,3450101133,Riohacha,false,2024-11-12 23:20:22
teresa,calderon,78,1237926000,3583674531,Apartadó,true,2024-11-12 23:20:22
elisa maria,suarez,64,1790937850,3280609277,Inírida,true,2024-11-12 23:20:22
raul enrique,cruz,52,1897797281,3482550225,Girardot,false,2024-11-12 23:20:22
juan,semanario,56,1429128051,3580723164,Manizales,true,2024-11-12 23:20:22
josé luis,hernandez,69,1890932424,3176537518,Florencia,true,2024-11-12 23:20:22
sergio jose,robles,70,1637914607,3145857472,Medellín,false,2024-11-12 23:20:22
carmen,guerrero,58,1752737421,3089698601,Riohacha,false,2024-11-12 23:20:22
maría del mar,jimenez,67,1599497622,3623638527,Pereira,true,2024-11-12 23:20:22
ignacio,hinojosa,49,1386406166,3285289736,Quibdó,true,2024-11-12 23:20:22
patricio jose,delgado,79,1636009380,3800412052,Villavicencio,true,2024-11-12 23:20:22
alejandra,gonzalez,67,1650730404,3718713746,Soacha,true,2024-11-12 23:20:22
javier,pazos,48,1884808817,3159244658,Pasto,true,2024-11-12 23:20:22
federico,moreno,40,1037606767,3582148932,Santa Rosa de Cabal,false,2024-11-12 23:20:22
alfonso,quiroz,49,1481904924,3485557711,Valledupar,false,2024-11-12 23:20:22
beatriz,gomez,67,1864461706,3164211681,Girardot,false,2024-11-12 23:20:22
jose manuel,sarmiento,57,1199380098,3396395668,Manizales,true,2024-11-12 23:20:22
maria teresa,olivera,66,1863742656,3655216704,Arauquita,true,2024-11-12 23:20:22
javier,delgado,60,1482455892,3454762975,Medellín,false,2024-11-12 23:20:22
andrea maria,velasco,63,1727436765,3550838607,Neiva,false,2024-11-12 23:20:22
ana maria,ruiz,44,1252913135,3955065415,Girardot,true,2024-11-12 23:20:22
margarita,pedrosa,80,1894076895,3411305665,Quibdó,false,2024-11-12 23:20:22
pablo,ramos,65,1175791107,3830104253,Sincelejo,true,2024-11-12 23:20:22
marisol,ríos,45,1283274784,3256941885,Ibagué,true,2024-11-12 23:20:22
alicia maria,hidalgo,46,1212895139,3314352404,Soacha,true,2024-11-12 23:20:22
arturo javier,müller,78,1758461200,3726838902,Armenia,true,2024-11-12 23:20:22
jaime,cardenas,56,1615537948,3402206540,Cartagena,false,2024-11-12 23:20:22
diana,rodriguez,56,1562940105,3019805078,Armenia,false,2024-11-12 23:20:22
francisco javier,caro,52,1481809556,3694922221,Bogotá,false,2024-11-12 23:20:22
claudio,martínez,42,1268712792,3207495054,Barranquilla,true,2024-11-12 23:20:22
enrique,dominguez,80,1837322553,3615352111,Tunja,false,2024-11-12 23:20:22
jose maria,sanchez,51,1761152492,3383003395,Quibdó,true,2024-11-12 23:20:22
beatriz,aguilar,70,1058665206,3673907552,Popayán,false,2024-11-12 23:20:22
elisa maria,pimentel,79,1687222998,3516574302,Yopal,true,2024-11-12 23:20:22
andres,castillo,80,1531835277,3281660512,Florencia,false,2024-11-12 23:20:22
teresa,ruiz,43,1154676324,3540602706,Apartadó,false,2024-11-12 23:20:22
luis alberto,guerrero,69,1267746042,3122091487,Medellín,false,2024-11-12 23:20:22
susana,suarez,49,1444701572,3574764504,Pereira,false,2024-11-12 23:20:22
luis carlos,silva,74,1272302979,3259569109,Bogotá,false,2024-11-12 23:20:22
santiago,dominguez,50,1388042030,3251262581,Popayán,false,2024-11-12 23:20:22
claudia josefa,martinez,72,1583256938,3494601493,Popayán,false,2024-11-12 23:20:22
silvia,pimentel,74,1010166427,3481078859,Tunja,true,2024-11-12 23:20:22
felisa,vera,42,1045150482,3028267115,Cartagena,true,2024-11-12 23:20:22
eduardo antonio,castillo,72,1708060518,3408162595,Cúcuta,false,2024-11-12 23:20:22
marta lucia,flores,44,1735456554,3815773957,Arauca,true,2024-11-12 23:20:22
laura,mora,61,1707594009,3678261228,Santa Marta,false,2024-11-12 23:20:22
francisco,mora,73,1869162957,3820049563,Leticia,false,2024-11-12 23:20:22
olga,sanchez,54,1539280350,3415296674,Valledupar,true,2024-11-12 23:20:22
jorge antonio,diaz,42,1129201728,3502826924,Apartadó,false,2024-11-12 23:20:22
enrique,naranjo,40,1068470100,3610328461,Medellín,true,2024-11-12 23:20:22
ignacio,robles,54,1218910493,3914134234,Manizales,false,2024-11-12 23:20:22
juan carlos,mora,43,1438787479,3697942449,Chía,false,2024-11-12 23:20:22
josefa,gonzalez,74,1658298280,3845861211,Pereira,false,2024-11-12 23:20:22
natalia,esquivel,56,1081134882,3354337777,Sincelejo,true,2024-11-12 23:20:22
juan antonio,delgado,60,1244856724,3742565182,Cúcuta,true,2024-11-12 23:20:22
eladio,franco,47,1278605765,3825829306,Florencia,false,2024-11-12 23:20:22
emilio,rodriguez,41,1035191480,3698563584,Villavicencio,true,2024-11-12 23:20:22
mariángela,mendoza,80,1453988490,3924742126,Cúcuta,true,2024-11-12 23:20:22
eduardo antonio,ruiz,75,1787519376,3590635048,Ibagué,true,2024-11-12 23:20:22
marta lucia,cabrera,77,1627881881,3518358391,Santa Rosa de Cabal,true,2024-11-12 23:20:22
teresa,torres,62,1161663565,3922294752,Arauquita,true,2024-11-12 23:20:22
maría,sanchez,50,1248019262,3739918838,Pitalito,false,2024-11-12 23:20:22
alejandra,vasquez,52,1195620911,3745001889,Pitalito,true,2024-11-12 23:20:22
ines,quiroz,42,1408861240,3521090119,Cartagena,true,2024-11-12 23:20:22
claudia,pardo,80,1029305876,3311331804,Soacha,false,2024-11-12 23:20:22
olga,zarate,76,1061209401,3972125290,Barranquilla,true,2024-11-12 23:20:22
jose maria,medrano,66,1821723182,3624985602,Barranquilla,false,2024-11-12 23:20:22
jorge francisco,portillo,78,1132094909,3820714959,Soacha,true,2024-11-12 23:20:22
ignacio,abreu,46,1351866194,3234380326,Girardot,true,2024-11-12 23:20:22
maría elena,gonzalez,64,1879056226,3613298641,Arauquita,true,2024-11-12 23:20:22
pedro luis,torres,67,1734848005,3515748216,Florencia,false,2024-11-12 23:20:22
francisco javier,calderon,57,1027735854,3147339132,Ibagué,false,2024-11-12 23:20:22
vero,cabrera,70,1384999149,3422399852,Yopal,false,2024-11-12 23:20:22
alejandro,garcia,45,1567111554,3354311576,Armenia,true,2024-11-12 23:20:22
maria dolores,quiroz,77,1829938528,3176545841,Manizales,true,2024-11-12 23:20:22
felipe,rodriguez,65,1171987224,3057690045,Cali,false,2024-11-12 23:20:22
luis roberto,marin,44,1688211222,3798828717,Montería,true,2024-11-12 23:20:22
francisco javier,sotelo,44,1104401914,3543491682,Ibagué,false,2024-11-12 23:20:22
ignacio,lira,62,1120791224,3432407769,Popayán,false,2024-11-12 23:20:22
gonzalo,hernández,43,1813109666,3657099504,Cali,false,2024-11-12 23:20:22
victor,carvajal,80,1419550267,3331832232,Santa Rosa de Cabal,true,2024-11-12 23:20:22
martin jose,lópez,44,1208949691,3694650768,Barranquilla,true,2024-11-12 23:20:22
laura,cifuentes,77,1427766587,3151121266,Riohacha,false,2024-11-12 23:20:22
arturo enrique,romero,74,1050770668,3528926693,Bogotá,true,2024-11-12 23:20:22
marta,cifuentes,59,1031669547,3950467715,Santa Marta,true,2024-11-12 23:20:22
francisco javier,serna,51,1517525866,3032207044,Arauquita,true,2024-11-12 23:20:22
gabriel,ruiz,46,1609459370,3088733932,Tunja,false,2024-11-12 23:20:22
ana carolina,delgado,59,1057516542,3096359053,Cartagena,false,2024-11-12 23:20:22
lucia,ruiz,49,1178067568,3579240723,Manizales,false,2024-11-12 23:20:22
lucas,castro,60,1704857405,3648327034,Soacha,true,2024-11-12 23:20:22
gabriel,andrade,76,1285511440,3881261473,Villavicencio,false,2024-11-12 23:20:22
manuel jose,pardo,69,1572022226,3600746789,Cúcuta,true,2024-11-12 23:20:22
emilio,pimentel,74,1253291090,3107618782,Soacha,true,2024-11-12 23:20:22
elena maria,pérez,67,1853368161,3898679757,Pereira,true,2024-11-12 23:20:22
jorge enrique,vivas,44,1329902456,3068314493,Bogotá,true,2024-11-12 23:20:22
joel,sanchez,54,1015980828,3581697712,Cúcuta,true,2024-11-12 23:20:22
ricardo,romero,40,1696956418,3317164990,Arauca,true,2024-11-12 23:20:22
ricardo jose,benavides,59,1695341948,3943931020,Cúcuta,true,2024-11-12 23:20:22
manuel luis,pérez,46,1474342288,3950759836,Valledupar,true,2024-11-12 23:20:22
elisa maria,ruiz,71,1242569413,3055351718,Cartagena,true,2024-11-12 23:20:22
mario jose,martinez,56,1223516583,3015957892,Soacha,true,2024-11-12 23:20:22
adrián,salazar,49,1740357219,3380011788,Riohacha,true,2024-11-12 23:20:22
marcela elena,cabrera,42,1118427785,3011544759,Arauquita,true,2024-11-12 23:20:22
liliana,diaz,73,1356283155,3626363158,Santa Marta,true,2024-11-12 23:20:22
jose maria,rodriguez,74,1655565951,3217673328,Sincelejo,false,2024-11-12 23:20:22
marcela,cortez,51,1625490438,3195187099,Florencia,false,2024-11-12 23:20:22
sebastian,fuentes,50,1650730086,3777612636,Villavicencio,false,2024-11-12 23:20:22
nancy,hidalgo,61,1458773806,3894288369,Bogotá,true,2024-11-12 23:20:22
josé carlos,fuentes,71,1347017023,3504973916,Armenia,false,2024-11-12 23:20:22
francisco javier,jimenez,69,1645116626,3881187965,Neiva,false,2024-11-12 23:20:22
patricio,yanez,62,1875809550,3061086438,Santa Rosa de Cabal,false,2024-11-12 23:20:22
josé luis,moya,56,1189501184,3181819676,Popayán,false,2024-11-12 23:20:22
manuel roberto,fernandez,68,1718689210,3712267150,Sincelejo,true,2024-11-12 23:20:22
ines,sarmiento,49,1547388381,3902690483,Montería,false,2024-11-12 23:20:22
ismael,salcedo,40,1173099397,3070094289,Florencia,false,2024-11-12 23:20:22
miguel,cortez,48,1591876455,3158329214,Barranquilla,false,2024-11-12 23:20:22
victor,torres,41,1825689819,3277103219,Arauca,true,2024-11-12 23:20:22
jesus,naranjo,80,1255319250,3301377575,Pereira,false,2024-11-12 23:20:22
ivan,lopez,78,1792866916,3056545441,Riohacha,false,2024-11-12 23:20:22
abigail,castillo,48,1789572339,3261403782,Bogotá,true,2024-11-12 23:20:22
alfonso,yanez,54,1630116789,3350122774,Pitalito,true,2024-11-12 23:20:22
ismael,pantoja,64,1012762220,3687607491,Santa Rosa de Cabal,true,2024-11-12 23:20:22
marta,delgado,80,1844493944,3334990903,Pasto,true,2024-11-12 23:20:22
silvia,gomez,68,1857367909,3741823228,Barranquilla,false,2024-11-12 23:20:22
sergio alberto,perez,47,1504647062,3854918282,Santa Marta,true,2024-11-12 23:20:22
luis alberto,castro,71,1043995761,3081575688,Manizales,false,2024-11-12 23:20:22
andrea maria,calderon,74,1061816070,3593635183,Arauca,false,2024-11-12 23:20:22
rocio,andrade,71,1398382041,3916540025,Riohacha,true,2024-11-12 23:20:22
marcela,gonzález,56,1386454316,3193369359,Popayán,false,2024-11-12 23:20:22
alicia maria,aúz,58,1669662367,3438113685,Ibagué,true,2024-11-12 23:20:22
josefa,esquivel,67,1223273021,3891546455,Montería,false,2024-11-12 23:20:22
gloria,davis,58,1696536291,3011351905,Villavicencio,false,2024-11-12 23:20:22
pedro jose,yanez,59,1230150433,3929833246,Chía,false,2024-11-12 23:20:22
eugenia,esquivel,71,1895081283,3141732790,Bucaramanga,false,2024-11-12 23:20:22
olga,martinez,41,1179687239,3045181097,Leticia,false,2024-11-12 23:20:22
luisa,valenzuela,44,1113074151,3265654016,Pitalito,false,2024-11-12 23:20:22
jose manuel,dominguez,60,1551546785,3244970721,Tunja,false,2024-11-12 23:20:22
alicia maria,fuentes,52,1144204300,3802990476,Barranquilla,false,2024-11-12 23:20:22
gustavo,lucero,72,1465073705,3165032138,Bogotá,false,2024-11-12 23:20:22
manuela,sanchez,72,1298277900,3772874421,Sincelejo,false,2024-11-12 23:20:22
claudia josefa,valenzuela,47,1881250098,3489181419,Montería,true,2024-11-12 23:20:22
isabel,guzman,60,1693815762,3882027552,Cúcuta,true,2024-11-12 23:20:22
aurelia,guzmán,43,1463846260,3827000659,Bogotá,false,2024-11-12 23:20:22
manuel roberto,hidalgo,78,1283772503,3069689629,Villavicencio,true,2024-11-12 23:20:22
patricia,moreno,42,1032281520,3609388018,Pitalito,true,2024-11-12 23:20:22
patricia,salazar,43,1820292595,3843678370,Villavicencio,false,2024-11-12 23:20:22
veronica,moreno,56,1293031231,3148081813,Cartagena,false,2024-11-12 23:20:22
silvia,delgado,50,1390947939,3925511010,Sincelejo,false,2024-11-12 23:20:22
elena,suarez,55,1407649755,3296581810,Popayán,false,2024-11-12 23:20:22
adriana,rodriguez,63,1247106016,3440842591,Cartagena,false,2024-11-12 23:20:22
olga,arias,70,1001264023,3585015931,Cúcuta,true,2024-11-12 23:20:22
patricio jose,davis,52,1345344376,3741051772,Cúcuta,false,2024-11-12 23:20:22
mario enrique,pérez,65,1493110896,3547613515,Armenia,false,2024-11-12 23:20:22
valeria,romero,54,1616556623,3784397269,Montería,true,2024-11-12 23:20:22
victor manuel,gonzalez,47,1641560003,3473308702,Chía,true,2024-11-12 23:20:22
jose antonio,arias,45,1730534643,3639423844,Valledupar,false,2024-11-12 23:20:22
eduardo,hinojosa,76,1204295733,3516364797,Armenia,true,2024-11-12 23:20:22
manuela,lucero,54,1836407308,3022162595,Quibdó,false,2024-11-12 23:20:22
beatriz,gonzález,64,1551820929,3456376889,Inírida,false,2024-11-12 23:20:22
gonzalo luis,vasquez,71,1632847783,3821797796,Inírida,true,2024-11-12 23:20:22
luis roberto,vazquez,55,1377500035,3721214467,Sincelejo,false,2024-11-12 23:20:22
jose manuel,gomez,40,1655398798,3782124720,Bucaramanga,false,2024-11-12 23:20:22
vero,pardo,41,1006628489,3824058567,Leticia,true,2024-11-12 23:20:22
claudia josefa,montero,67,1492016118,3863586304,Cúcuta,false,2024-11-12 23:20:22
rebecca,sierra,40,1569301699,3353283061,Santa Marta,false,2024-11-12 23:20:22
rafaela,fuentes,58,1441165740,3979255801,Arauquita,false,2024-11-12 23:20:22
luisa,rodriguez,46,1320861628,3311316011,Girardot,true,2024-11-12 23:20:22
celia,alvarez,78,1463221866,3064775264,Yopal,false,2024-11-12 23:20:22
carmen luis,zarate,42,1188118351,3342545815,Pasto,false,2024-11-12 23:20:22
francisco javier,martinez,43,1434671422,3880307517,Barranquilla,false,2024-11-12 23:20:22
felisa,bustamante,77,1380961622,3882146210,Quibdó,false,2024-11-12 23:20:22
manuel roberto,garcia,65,1232643636,3999608806,Leticia,true,2024-11-12 23:20:22
gabriel,olivera,73,1282943450,3710672928,Soacha,false,2024-11-12 23:20:22
francisco luis,torres,79,1640572231,3424603322,Yopal,true,2024-11-12 23:20:22
mario roberto,gonzalez,40,1212569976,3397114239,Popayán,false,2024-11-12 23:20:22
paula maria,jimenez,80,1127036994,3976367969,Cartagena,false,2024-11-12 23:20:22
juan antonio,sierra,65,1710712442,3128105171,Medellín,true,2024-11-12 23:20:22
enrique,vargas,58,1853351388,3546373549,Soacha,false,2024-11-12 23:20:22
eduardo,bustos,54,1557275669,3311682989,Montería,false,2024-11-12 23:20:22
mario,segovia,58,1198813268,3120514434,Tunja,true,2024-11-12 23:20:22
pedro jose,melgar,60,1213780397,3527449145,Inírida,false,2024-11-12 23:20:22
ezequiel,reyes,74,1237568356,3982593967,Yopal,true,2024-11-12 23:20:22
francisco,quiroz,77,1771479455,3478216031,Riohacha,true,2024-11-12 23:20:22
celia,ruiz,40,1698973875,3972387204,Soacha,true,2024-11-12 23:20:22
monica,cortes,40,1755466835,3564564945,Neiva,true,2024-11-12 23:20:22
paola,garcia,73,1202332177,3723901335,Inírida,true,2024-11-12 23:20:22
jose antonio,benitez,76,1748034563,3410508767,Arauca,false,2024-11-12 23:20:22
josé carlos,toro,61,1818161900,3464602253,Apartadó,true,2024-11-12 23:20:22
felipe,gonzález,52,1708566403,3714956600,Inírida,false,2024-11-12 23:20:22
margarita,solis,42,1839588355,3323136107,Arauca,true,2024-11-12 23:20:22
elena,martinez,70,1260556922,3103985956,Arauca,true,2024-11-12 23:20:22
mariana,lópez,52,1428764754,3492289031,Villavicencio,true,2024-11-12 23:20:22
carlos alberto,pimentel,56,1808213079,3865777072,Bogotá,false,2024-11-12 23:20:22
oscar,ochoa,40,1166888446,3557734768,Valledupar,false,2024-11-12 23:20:22
jorge luis,rivera,49,1702902455,3518244516,Inírida,false,2024-11-12 23:20:22
oscar,medina,66,1723767967,3844090479,Manizales,true,2024-11-12 23:20:22
santiago,flores,70,1896237682,3781849370,Santa Rosa de Cabal,true,2024-11-12 23:20:22
rubén,benitez,77,1629643099,3290065028,Manizales,false,2024-11-12 23:20:22
francisco,abreu,42,1712640965,3743891788,Sincelejo,true,2024-11-12 23:20:22
jose antonio,campbell,70,1816439471,3369720845,Santa Rosa de Cabal,true,2024-11-12 23:20:22
paola,jasso,63,1354676803,3288776986,Santa Rosa de Cabal,true,2024-11-12 23:20:22
lucía maría,ruiz,43,1730167426,3490676834,Pasto,true,2024-11-12 23:20:22
maría,avila,49,1254721608,3654635081,Arauca,true,2024-11-12 23:20:22
oscar,bustamante,57,1137814855,3067368071,Cali,false,2024-11-12 23:20:22
alejandra maria,rivera,75,1673277258,3839007085,Cúcuta,true,2024-11-12 23:20:22
alejandra,naranjo,56,1087772478,3743076267,Cartagena,true,2024-11-12 23:20:22
luis,rodriguez,78,1103410047,3059616086,Bogotá,true,2024-11-12 23:20:22
luis,rodriguez,52,1222342959,3100596864,Bogotá,true,2024-11-12 23:20:22
jorge,márquez,56,1447077266,3837149496,Arauca,true,2024-11-12 23:20:22
francisco,pardo,47,1100187156,3531879578,Yopal,false,2024-11-12 23:20:22
luz,sotelo,76,1262873339,3996665050,Popayán,false,2024-11-12 23:20:22
manuela,salazar,66,1148608885,3859394439,Inírida,false,2024-11-12 23:20:22
